#Gen,#Eval,HyperVolume using each gen,HyperVolume using whole gen,Num of feasible individuals
448,68544,0.5206495163533,0.633146762025458,6
449,68697,0.578680461309161,0.633146762025458,5
450,68850,0.522129638016888,0.633146762025458,4
451,69003,0.581221885385885,0.633148550017013,14
452,69156,0.581385431819719,0.633148968698314,12
453,69309,0.582889063009581,0.633148969341464,13
454,69462,0.583994474607962,0.633148969341464,8
455,69615,0.578703162019156,0.633148969493369,7
456,69768,0.581093529026039,0.633148972384205,10
457,69921,0.588390355333085,0.63314937526413,10
458,70074,0.585662960291731,0.633149951982808,15
459,70227,0.586650796961225,0.633151031027145,15
460,70380,0.578680461309161,0.633151031027145,12
461,70533,0.578680461309161,0.633151031027145,14
462,70686,0.586655306537413,0.633151136006715,14
463,70839,0.581010140070292,0.633151136006715,17
464,70992,0.586097359961634,0.633151647319465,17
465,71145,0.58761746845412,0.63315182231953,17
466,71298,0.58764157677461,0.63315251343199,17
467,71451,0.587620921697871,0.633152586932718,23
468,71604,0.58910878239958,0.633154386104273,20
469,71757,0.586657999038157,0.633154509986242,17
470,71910,0.5892212962774,0.633154595195791,23
471,72063,0.587620165810459,0.633154666112099,17
472,72216,0.587656563453811,0.633154693243269,22
473,72369,0.587580588656254,0.63315474926984,22
474,72522,0.58689508403986,0.633154800468639,24
475,72675,0.586360565889645,0.633154822021128,20
476,72828,0.587691890225641,0.633154834906382,22
477,72981,0.58767154802694,0.633154920322986,21
478,73134,0.587501471695852,0.633154943024523,26
479,73287,0.587540881897947,0.633155020120355,23
480,73440,0.587644270936482,0.633155020656162,22
481,73593,0.587671676182165,0.633155022791823,20
482,73746,0.587659063918264,0.633155026671762,12
483,73899,0.587677969647052,0.63315504294552,21
484,74052,0.587672382842376,0.633155045634676,20
485,74205,0.587670089564865,0.633155048460874,16
486,74358,0.5877106592365,0.633155121296816,19
487,74511,0.587500965091916,0.633155127679215,23
488,74664,0.587672749434713,0.633155135126109,23
489,74817,0.587708476792956,0.633155138839946,22
490,74970,0.587661100528564,0.633155147043028,16
491,75123,0.587673364828289,0.633155151113405,17
492,75276,0.587657724560989,0.63315515274869,21
493,75429,0.587710343524855,0.633155165917133,24
494,75582,0.5876728931502,0.633155166669026,19
495,75735,0.587705239898213,0.633155171219473,25
496,75888,0.587713324368333,0.633155205736082,17
497,76041,0.587706006360892,0.633155210426261,20
498,76194,0.587673864631568,0.633155212636638,19
499,76347,0.58771152454263,0.633155214163037,24
500,76500,0.58316853974182,0.633155215564425,22
501,76653,0.587673671124509,0.63315521696802,18
502,76806,0.587701265219796,0.633155219616859,24
503,76959,0.587708060891705,0.63315522103003,19
504,77112,0.587256574320378,0.633155222259409,23
505,77265,0.587278401190685,0.633155224185967,24
506,77418,0.587711983401347,0.633155226931378,21
507,77571,0.587710252629711,0.633155228871489,22
508,77724,0.587709645467386,0.633155232573221,23
509,77877,0.587715936303772,0.633155294589432,23
510,78030,0.586925802026632,0.633155296277427,19
511,78183,0.587710344569071,0.633155298508207,24
512,78336,0.587697261973353,0.633155299099845,17
513,78489,0.587716452117008,0.633155301104564,23
