#Gen,#Eval,HyperVolume using each gen,HyperVolume using whole gen,Num of feasible individuals
247,37050,0.713912417426076,0.716496591920904,5
248,37200,0.713653477411368,0.716496591920904,5
249,37350,0.712481851204641,0.716496591920904,5
250,37500,0.712803903703988,0.716496591920904,4
251,37650,0.706822116159251,0.71649683060789,4
252,37800,0.711299451671445,0.71649683060789,3
253,37950,0.710230304752394,0.716888544214329,4
254,38100,0.713511005457251,0.717106305499204,3
255,38250,0.714774302623504,0.717109647876791,30
256,38400,0.708690338933701,0.717109874135239,3
257,38550,0.713608603310282,0.717110225512655,21
258,38700,0.706044165799418,0.717110225512655,3
259,38850,0.712060310377602,0.717110225512655,4
260,39000,0.712794936423747,0.717110225512655,5
261,39150,0.716253638029101,0.71797872251937,25
262,39300,0.717663926214617,0.717986277566858,24
263,39450,0.716465476674707,0.717989155096733,28
264,39600,0.715106038366368,0.717991110933278,22
265,39750,0.710661220744988,0.717991122707597,2
266,39900,0.71376427385403,0.717991363569869,24
267,40050,0.712259090592847,0.717991494439421,5
268,40200,0.710835630059692,0.717991796456326,8
269,40350,0.707067896685104,0.717991796456326,3
270,40500,0.711908869573484,0.717991796456326,4
271,40650,0.710360010620176,0.717991796456326,4
272,40800,0.714362770178322,0.717991798749284,5
273,40950,0.710121993726148,0.717991798749284,5
274,41100,0.713759856385647,0.717991798749284,6
275,41250,0.720485540389615,0.722002272031313,6
276,41400,0.708271130816039,0.722002272031313,3
277,41550,0.723237310474581,0.724370544666301,31
278,41700,0.71843539464466,0.724371311576684,29
279,41850,0.707768261429348,0.724371311576684,3
280,42000,0.707216951923861,0.724371392508504,2
281,42150,0.707042981078863,0.724371423809629,2
282,42300,0.722351709692189,0.724373241489467,4
283,42450,0.722646908387004,0.724525260778046,4
